timestamp,requests_count,log_requests,is_burst,burst_ratio,is_event,hour_of_day,day_of_week,hour_sin,hour_cos,rolling_mean_1h,rolling_std_1h,rolling_mean_5m,rolling_std_5m,lag_requests_1h,lag_requests_1d
1995-07-08 06:00:00,648,6.47543271670409,0,0.5421660487756234,0,6,5,1.0,6.123233995736766e-17,1147.25,272.96690608603586,1147.25,272.96690608603586,1610.0,637.0
1995-07-08 06:15:00,633,6.452048954437226,0,0.6072627874043612,0,6,5,1.0,6.123233995736766e-17,1067.0833333333333,265.8798287447442,1067.0833333333333,265.8798287447442,1345.0,711.0
1995-07-08 06:30:00,510,6.236369590203704,0,0.6281319765535778,0,6,5,1.0,6.123233995736766e-17,1007.75,277.4163674138429,1007.75,277.4163674138429,1234.0,779.0
1995-07-08 06:45:00,758,6.63200177739563,0,0.5383059190377631,0,6,5,1.0,6.123233995736766e-17,947.4166666666666,301.4273494056214,947.4166666666666,301.4273494056214,1255.0,826.0
1995-07-08 07:00:00,679,6.522092798170152,0,0.8366445906880302,0,7,5,0.9659258262890683,-0.25881904510252063,906.0,289.21995404567707,906.0,289.21995404567707,1265.0,559.0
1995-07-08 07:15:00,605,6.406879986069314,0,0.7921446617241167,0,7,5,0.9659258262890683,-0.25881904510252063,857.1666666666666,272.05642240112417,857.1666666666666,272.05642240112417,1161.0,666.0
1995-07-08 07:30:00,699,6.551080335043404,0,0.7461459394703236,0,7,5,0.9659258262890683,-0.25881904510252063,810.8333333333334,262.79505783831723,810.8333333333334,262.79505783831723,1332.0,644.0
1995-07-08 07:45:00,696,6.546785410760524,0,0.9220622170974225,0,7,5,0.9659258262890683,-0.25881904510252063,758.0833333333334,206.0835921894299,758.0833333333334,206.0835921894299,1233.0,812.0
1995-07-08 08:00:00,525,6.26530121273771,0,0.9757009332116342,0,8,5,0.8660254037844387,-0.49999999999999983,713.3333333333334,141.8874927753079,713.3333333333334,141.8874927753079,931.0,642.0
1995-07-08 08:15:00,554,6.318968113746434,0,0.7726269304302767,0,8,5,0.8660254037844387,-0.49999999999999983,679.5,133.41902549351394,679.5,133.41902549351394,1024.0,568.0
1995-07-08 08:30:00,648,6.47543271670409,0,0.8651743869882752,0,8,5,0.8660254037844387,-0.49999999999999983,640.3333333333334,82.27927313656512,640.3333333333334,82.27927313656512,755.0,826.0
1995-07-08 08:45:00,723,6.584791392385716,0,1.0262636911290532,0,8,5,0.8660254037844387,-0.49999999999999983,631.4166666666666,74.11595133590995,631.4166666666666,74.11595133590995,622.0,634.0
1995-07-08 09:00:00,641,6.464588303689961,0,1.1299817643188614,0,9,5,0.7071067811865476,-0.7071067811865475,639.8333333333334,78.55146932639792,639.8333333333334,78.55146932639792,648.0,767.0
1995-07-08 09:15:00,642,6.466144724237619,0,1.0027375815365858,0,9,5,0.7071067811865476,-0.7071067811865475,639.25,78.5112904445942,639.25,78.5112904445942,633.0,615.0
1995-07-08 09:30:00,619,6.429719478039138,0,1.0031249984326172,0,9,5,0.7071067811865476,-0.7071067811865475,640.0,78.4891422717063,640.0,78.4891422717063,510.0,796.0
1995-07-08 09:45:00,558,6.326149473155099,0,0.9536525855124109,0,9,5,0.7071067811865476,-0.7071067811865475,649.0833333333334,67.63331391790453,649.0833333333334,67.63331391790453,758.0,763.0
1995-07-08 10:00:00,456,6.124683390894205,0,0.8823296863107187,0,10,5,0.49999999999999994,-0.8660254037844387,632.4166666666666,62.82509390558163,632.4166666666666,62.82509390558163,679.0,726.0
1995-07-08 10:15:00,591,6.3835066348840055,0,0.7428726569488906,0,10,5,0.49999999999999994,-0.8660254037844387,613.8333333333334,78.75489402783883,613.8333333333334,78.75489402783883,605.0,941.0
1995-07-08 10:30:00,693,6.542471960506805,0,0.964635471766101,0,10,5,0.49999999999999994,-0.8660254037844387,612.6666666666666,79.00095895085268,612.6666666666666,79.00095895085268,699.0,900.0
1995-07-08 10:45:00,696,6.546785410760524,0,1.132044648300499,0,10,5,0.49999999999999994,-0.8660254037844387,612.1666666666666,78.42174250150588,612.1666666666666,78.42174250150588,696.0,969.0
1995-07-08 11:00:00,523,6.261491684321042,0,1.136945274483618,0,11,5,0.258819045102521,-0.9659258262890682,612.1666666666666,78.42174250150588,612.1666666666666,78.42174250150588,525.0,666.0
1995-07-08 11:15:00,572,6.35088571671474,0,0.8545751620023282,0,11,5,0.258819045102521,-0.9659258262890682,612.0,78.62569554543093,612.0,78.62569554543093,554.0,597.0
1995-07-08 11:30:00,599,6.396929655216146,0,0.9323553367035773,0,11,5,0.258819045102521,-0.9659258262890682,613.5,77.58338622530349,613.5,77.58338622530349,648.0,625.0
1995-07-08 11:45:00,647,6.473890696352274,0,0.982907150034885,0,11,5,0.258819045102521,-0.9659258262890682,609.4166666666666,76.88889071351154,609.4166666666666,76.88889071351154,723.0,613.0
1995-07-08 12:00:00,645,6.470799503782602,0,1.0728202275979213,0,12,5,1.2246467991473532e-16,-1.0,603.0833333333334,69.4530035129693,603.0833333333334,69.4530035129693,641.0,525.0
1995-07-08 12:15:00,289,5.66988092298052,0,1.068913131773656,0,12,5,1.2246467991473532e-16,-1.0,603.4166666666666,69.66081242622437,603.4166666666666,69.66081242622437,642.0,391.0
1995-07-08 12:30:00,322,5.777652323222656,0,0.5034843196803409,0,12,5,1.2246467991473532e-16,-1.0,574.0,112.96177953788872,574.0,112.96177953788872,619.0,546.0
1995-07-08 12:45:00,451,6.113682179832232,0,0.586253981636315,0,12,5,1.2246467991473532e-16,-1.0,549.25,132.97034871115693,549.25,132.97034871115693,558.0,566.0
1995-07-08 13:00:00,472,6.159095388491933,0,0.8346699552720481,0,13,5,-0.2588190451025208,-0.9659258262890683,540.3333333333334,135.88587011522856,540.3333333333334,135.88587011522856,456.0,493.0
1995-07-08 13:15:00,293,5.683579767338681,0,0.8713846137759054,0,13,5,-0.2588190451025208,-0.9659258262890683,541.6666666666666,135.05913407457032,541.6666666666666,135.05913407457032,591.0,500.0
1995-07-08 13:30:00,280,5.638354669333745,0,0.5669138976454423,0,13,5,-0.2588190451025208,-0.9659258262890683,516.8333333333334,151.55307101255485,516.8333333333334,151.55307101255485,693.0,538.0
1995-07-08 13:45:00,234,5.459585514144159,0,0.5804111233434214,0,13,5,-0.2588190451025208,-0.9659258262890683,482.4166666666667,154.77048011541095,482.4166666666667,154.77048011541095,696.0,401.0
1995-07-08 14:00:00,192,5.262690188904886,0,0.5271259608925264,0,14,5,-0.4999999999999998,-0.8660254037844388,443.9166666666667,154.27216701386865,443.9166666666667,154.27216701386865,523.0,490.0
1995-07-08 14:15:00,224,5.41610040220442,0,0.4611689340404269,0,14,5,-0.4999999999999998,-0.8660254037844388,416.3333333333333,167.84101423850382,416.3333333333333,167.84101423850382,572.0,582.0
1995-07-08 14:30:00,249,5.521460917862246,0,0.5783132515189847,0,14,5,-0.4999999999999998,-0.8660254037844388,387.3333333333333,168.56201088962843,387.3333333333333,168.56201088962843,599.0,520.0
1995-07-08 14:45:00,208,5.342334251964811,0,0.6952070711162204,0,14,5,-0.4999999999999998,-0.8660254037844388,358.1666666666667,158.59315205516188,358.1666666666667,158.59315205516188,647.0,396.0
1995-07-08 15:00:00,224,5.41610040220442,0,0.6467996870273138,0,15,5,-0.7071067811865471,-0.7071067811865479,321.5833333333333,134.75058328992,321.5833333333333,134.75058328992,645.0,468.0
1995-07-08 15:15:00,168,5.1298987149230735,0,0.7818499100109951,0,15,5,-0.7071067811865471,-0.7071067811865479,286.5,90.39760656528132,286.5,90.39760656528132,289.0,307.0
1995-07-08 15:30:00,154,5.043425116919247,0,0.607778110553712,0,15,5,-0.7071067811865471,-0.7071067811865479,276.4166666666667,96.62717322815962,276.4166666666667,96.62717322815962,322.0,370.0
1995-07-08 15:45:00,101,4.624972813284271,0,0.58685296696023,0,15,5,-0.7071067811865471,-0.7071067811865479,262.4166666666667,101.47140961719802,262.4166666666667,101.47140961719802,451.0,334.0
1995-07-08 16:00:00,267,5.5909869805108565,0,0.4330117880685454,0,16,5,-0.8660254037844384,-0.5000000000000004,233.25,92.21725829408001,233.25,92.21725829408001,472.0,306.0
1995-07-08 16:15:00,166,5.117993812416755,0,1.2351580513408265,0,16,5,-0.8660254037844384,-0.5000000000000004,216.16666666666666,55.74264457528756,216.16666666666666,55.74264457528756,293.0,459.0
1995-07-08 16:30:00,237,5.472270673671475,0,0.8074584476329544,0,16,5,-0.8660254037844384,-0.5000000000000004,205.58333333333334,51.74141708949125,205.58333333333334,51.74141708949125,280.0,447.0
1995-07-08 16:45:00,192,5.262690188904886,0,1.1732673209244193,0,16,5,-0.8660254037844384,-0.5000000000000004,202.0,47.42841495832446,202.0,47.42841495832446,234.0,422.0
1995-07-08 17:00:00,171,5.147494476813453,0,0.9672544031876352,0,17,5,-0.9659258262890683,-0.25881904510252063,198.5,46.3906338509768,198.5,46.3906338509768,192.0,390.0
1995-07-08 17:15:00,227,5.429345628954441,0,0.8691232484415591,0,17,5,-0.9659258262890683,-0.25881904510252063,196.75,47.049538689700064,196.75,47.049538689700064,224.0,449.0
1995-07-08 17:30:00,242,5.493061443340548,0,1.1522842581102322,0,17,5,-0.9659258262890683,-0.25881904510252063,197.0,47.21517475639816,197.0,47.21517475639816,249.0,491.0
1995-07-08 17:45:00,151,5.0238805208462765,0,1.2320746649194332,0,17,5,-0.9659258262890683,-0.25881904510252063,196.41666666666666,46.55291873157618,196.41666666666666,46.55291873157618,208.0,479.0
1995-07-08 18:00:00,208,5.342334251964811,0,0.7878260828461249,0,18,5,-1.0,-1.8369701987210297e-16,191.66666666666666,48.144353644880326,191.66666666666666,48.144353644880326,224.0,638.0
1995-07-08 18:15:00,284,5.652489180268651,0,1.092819608969424,0,18,5,-1.0,-1.8369701987210297e-16,190.33333333333334,47.38302982245895,190.33333333333334,47.38302982245895,168.0,568.0
1995-07-08 18:30:00,201,5.308267697401205,0,1.4199999929,0,18,5,-1.0,-1.8369701987210297e-16,200.0,53.809428035048136,200.0,53.809428035048136,154.0,809.0
1995-07-08 18:45:00,201,5.308267697401205,0,0.9856967667231872,0,18,5,-1.0,-1.8369701987210297e-16,203.91666666666666,51.830946062187905,203.91666666666666,51.830946062187905,101.0,973.0
1995-07-08 19:00:00,179,5.19295685089021,0,0.9469964619693925,0,19,5,-0.9659258262890684,0.2588190451025203,212.25,40.60256373460437,212.25,40.60256373460437,267.0,754.0
1995-07-08 19:15:00,168,5.1298987149230735,0,0.8735258192426557,0,19,5,-0.9659258262890684,0.2588190451025203,204.91666666666666,37.65503306539477,204.91666666666666,37.65503306539477,166.0,931.0
1995-07-08 19:30:00,270,5.602118820879701,0,0.8191791914546321,0,19,5,-0.9659258262890684,0.2588190451025203,205.08333333333334,37.47109997501796,205.08333333333334,37.47109997501796,237.0,1079.0
1995-07-08 19:45:00,393,5.976350909297934,0,1.2991178766682379,0,19,5,-0.9659258262890684,0.2588190451025203,207.83333333333334,41.06498914328091,207.83333333333334,41.06498914328091,192.0,1058.0
1995-07-08 20:00:00,285,5.655991810819852,0,1.7499072278297265,0,20,5,-0.8660254037844386,0.5000000000000001,224.58333333333334,66.89130713105664,224.58333333333334,66.89130713105664,171.0,900.0
1995-07-08 20:15:00,315,5.755742213586912,0,1.2175151247382765,0,20,5,-0.8660254037844386,0.5000000000000001,234.08333333333334,66.68441051748859,234.08333333333334,66.68441051748859,227.0,1030.0
1995-07-08 20:30:00,373,5.924255797414532,0,1.3047980615610713,0,20,5,-0.8660254037844386,0.5000000000000001,241.41666666666666,70.56068739790531,241.41666666666666,70.56068739790531,242.0,1271.0
1995-07-08 20:45:00,303,5.717027701406222,0,1.478203428752166,0,20,5,-0.8660254037844386,0.5000000000000001,252.33333333333334,80.14229768849994,252.33333333333334,80.14229768849994,151.0,1214.0
1995-07-08 21:00:00,468,6.150602768446279,0,1.1433962221003917,0,21,5,-0.7071067811865477,0.7071067811865474,265.0,74.48245675083881,265.0,74.48245675083881,208.0,1233.0
1995-07-08 21:15:00,542,6.297109319933935,0,1.6325581338399133,0,21,5,-0.7071067811865477,0.7071067811865474,286.6666666666667,92.12179026934054,286.6666666666667,92.12179026934054,284.0,1092.0
1995-07-08 21:30:00,470,6.154858094016418,0,1.758788528635624,0,21,5,-0.7071067811865477,0.7071067811865474,308.1666666666667,117.93359713558034,308.1666666666667,117.93359713558034,201.0,1375.0
1995-07-08 21:45:00,388,5.963579343618446,0,1.4217292621475295,0,21,5,-0.7071067811865477,0.7071067811865474,330.5833333333333,121.2311528619866,330.5833333333333,121.2311528619866,201.0,1271.0
1995-07-08 22:00:00,373,5.924255797414532,0,1.1208473727852266,0,22,5,-0.5000000000000004,0.8660254037844384,346.1666666666667,114.91406538908237,346.1666666666667,114.91406538908237,179.0,1331.0
1995-07-08 22:15:00,440,6.089044875446846,0,1.0294388196059647,0,22,5,-0.5000000000000004,0.8660254037844384,362.3333333333333,102.20152403538471,362.3333333333333,102.20152403538471,168.0,1666.0
1995-07-08 22:30:00,319,5.768320995793772,0,1.1428571398886829,0,22,5,-0.5000000000000004,0.8660254037844384,385.0,83.66491607491093,385.0,83.66491607491093,270.0,1434.0
1995-07-08 22:45:00,424,6.052089168924417,0,0.8198757742903172,0,22,5,-0.5000000000000004,0.8660254037844384,389.0833333333333,78.58343375425736,389.0833333333333,78.58343375425736,393.0,1742.0
1995-07-08 23:00:00,487,6.1903154058531475,0,1.082553188725396,0,23,5,-0.25881904510252157,0.9659258262890681,391.6666666666667,79.2307714939015,391.6666666666667,79.2307714939015,285.0,1411.0
1995-07-08 23:15:00,504,6.22455842927536,0,1.1921664597498984,0,23,5,-0.25881904510252157,0.9659258262890681,408.5,75.89646057146763,408.5,75.89646057146763,315.0,1554.0
1995-07-08 23:30:00,361,5.8916442118257715,0,1.1879787832929198,0,23,5,-0.25881904510252157,0.9659258262890681,424.25,74.32376959813243,424.25,74.32376959813243,373.0,1794.0
1995-07-08 23:45:00,362,5.8944028342648505,0,0.8529238018832279,0,23,5,-0.25881904510252157,0.9659258262890681,423.25,75.15211846045634,423.25,75.15211846045634,303.0,1403.0
1995-07-09 00:00:00,453,6.118097198041348,0,0.8454651595668389,0,0,6,0.0,1.0,428.1666666666667,68.17601995550362,428.1666666666667,68.17601995550362,468.0,1528.0
1995-07-09 00:15:00,545,6.302618975744905,0,1.061097010983181,0,0,6,0.0,1.0,426.9166666666667,67.51357888111747,426.9166666666667,67.51357888111747,542.0,888.0
1995-07-09 00:30:00,386,5.958424693029782,0,1.2758486119176389,0,0,6,0.0,1.0,427.1666666666667,67.98239522559938,427.1666666666667,67.98239522559938,470.0,972.0
1995-07-09 00:45:00,530,6.274762021241939,0,0.9186830600904012,0,0,6,0.0,1.0,420.1666666666667,67.49388300007494,420.1666666666667,67.49388300007494,388.0,1720.0
1995-07-09 01:00:00,491,6.198478716492308,0,1.2268518490119171,0,1,6,0.25881904510252074,0.9659258262890683,432.0,73.52055989501333,432.0,73.52055989501333,373.0,1819.0
1995-07-09 01:15:00,606,6.408528791059498,0,1.1112787602158911,0,1,6,0.25881904510252074,0.9659258262890683,441.8333333333333,72.79964202378575,441.8333333333333,72.79964202378575,440.0,2064.0
1995-07-09 01:30:00,644,6.4692503167957724,0,1.3299195289028831,0,1,6,0.25881904510252074,0.9659258262890683,455.6666666666667,86.83771000430224,455.6666666666667,86.83771000430224,319.0,2110.0
1995-07-09 01:45:00,644,6.4692503167957724,0,1.3340238190905773,0,1,6,0.25881904510252074,0.9659258262890683,482.75,90.92366928565376,482.75,90.92366928565376,424.0,2034.0
1995-07-09 02:00:00,495,6.206575926724928,0,1.2852153641405981,0,2,6,0.49999999999999994,0.8660254037844387,501.0833333333333,99.75192714780096,501.0833333333333,99.75192714780096,487.0,1850.0
1995-07-09 02:15:00,500,6.2166061010848646,0,0.9865470832355813,0,2,6,0.49999999999999994,0.8660254037844387,501.75,99.67595223798301,501.75,99.67595223798301,504.0,1945.0
1995-07-09 02:30:00,462,6.137727054086234,0,0.9971746697746225,0,2,6,0.49999999999999994,0.8660254037844387,501.4166666666667,99.67443214910053,501.4166666666667,99.67443214910053,361.0,1671.0
1995-07-09 02:45:00,528,6.270988431858299,0,0.9061784879251158,0,2,6,0.49999999999999994,0.8660254037844387,509.8333333333333,90.58981814485739,509.8333333333333,90.58981814485739,362.0,1286.0
1995-07-09 03:00:00,586,6.375024819828097,0,1.0082749821611554,0,3,6,0.7071067811865475,0.7071067811865476,523.6666666666666,77.72367526676038,523.6666666666666,77.72367526676038,453.0,1772.0
1995-07-09 03:15:00,516,6.248042874508429,0,1.0958391751363457,0,3,6,0.7071067811865475,0.7071067811865476,534.75,76.19845500702502,534.75,76.19845500702502,545.0,2007.0
1995-07-09 03:30:00,729,6.593044534142437,0,0.9693174684358469,0,3,6,0.7071067811865475,0.7071067811865476,532.3333333333334,76.30361999437186,532.3333333333334,76.30361999437186,386.0,1567.0
1995-07-09 03:45:00,512,6.240275845170769,0,1.2996582951127769,0,3,6,0.7071067811865475,0.7071067811865476,560.9166666666666,80.62534942373844,560.9166666666666,80.62534942373844,530.0,1834.0
1995-07-09 04:00:00,531,6.2766434893416445,0,0.9152390867000046,0,4,6,0.8660254037844386,0.5000000000000001,559.4166666666666,81.41639139560132,559.4166666666666,81.41639139560132,491.0,1291.0
1995-07-09 04:15:00,572,6.35088571671474,0,0.9435806291540104,0,4,6,0.8660254037844386,0.5000000000000001,562.75,79.14787655799306,562.75,79.14787655799306,606.0,1333.0
1995-07-09 04:30:00,633,6.452048954437226,0,1.0215805905255295,0,4,6,0.8660254037844386,0.5000000000000001,559.9166666666666,78.05995170770358,559.9166666666666,78.05995170770358,644.0,862.0
1995-07-09 04:45:00,588,6.3784261836515865,0,1.1323792466325953,0,4,6,0.8660254037844386,0.5000000000000001,559.0,77.04072122764484,559.0,77.04072122764484,644.0,1234.0
1995-07-09 05:00:00,406,6.008813185442595,0,1.060733612037161,0,5,6,0.9659258262890683,0.25881904510252074,554.3333333333334,73.01473491805947,554.3333333333334,73.01473491805947,495.0,1034.0
1995-07-09 05:15:00,516,6.248042874508429,0,0.7423434391424469,0,5,6,0.9659258262890683,0.25881904510252074,546.9166666666666,83.37479271703812,546.9166666666666,83.37479271703812,500.0,1097.0
1995-07-09 05:30:00,388,5.963579343618446,0,0.9411764688715432,0,5,6,0.9659258262890683,0.25881904510252074,548.25,82.68134339412701,548.25,82.68134339412701,462.0,1112.0
1995-07-09 05:45:00,477,6.169610732491456,0,0.7157571085950676,0,5,6,0.9659258262890683,0.25881904510252074,542.0833333333334,91.94015675560628,542.0833333333334,91.94015675560628,528.0,998.0
1995-07-09 06:00:00,516,6.248042874508429,0,0.8868918483664855,0,6,6,1.0,6.123233995736766e-17,537.8333333333334,93.8100918522969,537.8333333333334,93.8100918522969,586.0,1299.0
1995-07-09 06:15:00,414,6.028278520230698,0,0.9699248102069082,0,6,6,1.0,6.123233995736766e-17,532.0,92.71265481928256,532.0,92.71265481928256,516.0,895.0
1995-07-09 06:30:00,381,5.945420608606575,0,0.7908309440480784,0,6,6,1.0,6.123233995736766e-17,523.5,98.78949152803018,523.5,98.78949152803018,729.0,993.0
1995-07-09 06:45:00,471,6.156978985585555,0,0.7704752259444384,0,6,6,1.0,6.123233995736766e-17,494.5,82.75758685354124,494.5,82.75758685354124,512.0,792.0
1995-07-09 07:00:00,404,6.003887067106539,0,0.9591040197676484,0,7,6,0.9659258262890683,-0.25881904510252063,491.0833333333333,82.81574107438891,491.0833333333333,82.81574107438891,531.0,722.0
1995-07-09 07:15:00,404,6.003887067106539,0,0.8407908411221835,0,7,6,0.9659258262890683,-0.25881904510252063,480.5,85.32771051552646,480.5,85.32771051552646,572.0,765.0
1995-07-09 07:30:00,407,6.0112671744041615,0,0.8660235779935186,0,7,6,0.9659258262890683,-0.25881904510252063,466.5,82.69165067231671,466.5,82.69165067231671,633.0,876.0
1995-07-09 07:45:00,447,6.104793232414985,0,0.9091585981180373,0,7,6,0.9659258262890683,-0.25881904510252063,447.6666666666667,65.2120085613801,447.6666666666667,65.2120085613801,588.0,765.0
1995-07-09 08:00:00,447,6.104793232414985,0,1.0254253465293244,0,8,6,0.8660254037844387,-0.49999999999999983,435.9166666666667,48.08034626511336,435.9166666666667,48.08034626511336,406.0,694.0
1995-07-09 08:15:00,475,6.16541785423142,0,1.0174506805369106,0,8,6,0.8660254037844387,-0.49999999999999983,439.3333333333333,47.21004002107356,439.3333333333333,47.21004002107356,516.0,980.0
1995-07-09 08:30:00,459,6.131226489483141,0,1.0896578067146063,0,8,6,0.8660254037844387,-0.49999999999999983,435.9166666666667,42.395236296187385,435.9166666666667,42.395236296187385,388.0,816.0
1995-07-09 08:45:00,481,6.1779441140506,0,1.0388532605684198,0,8,6,0.8660254037844387,-0.49999999999999983,441.8333333333333,39.985982392361755,441.8333333333333,39.985982392361755,477.0,642.0
1995-07-09 09:00:00,390,5.968707559985366,0,1.0878251011960232,0,9,6,0.7071067811865476,-0.7071067811865475,442.1666666666667,40.32105999091981,442.1666666666667,40.32105999091981,516.0,825.0
1995-07-09 09:15:00,517,6.249975242259483,0,0.9034749013819114,0,9,6,0.7071067811865476,-0.7071067811865475,431.6666666666667,35.45889639197556,431.6666666666667,35.45889639197556,414.0,778.0
1995-07-09 09:30:00,463,6.139884552226255,0,1.17433276280674,0,9,6,0.7071067811865476,-0.7071067811865475,440.25,42.55077181229109,440.25,42.55077181229109,381.0,792.0
1995-07-09 09:45:00,520,6.255750041753367,0,1.03560111604339,0,9,6,0.7071067811865476,-0.7071067811865475,447.0833333333333,38.568612611699315,447.0833333333333,38.568612611699315,471.0,809.0
1995-07-09 10:00:00,603,6.403574197934815,0,1.1525674152510512,0,10,6,0.49999999999999994,-0.8660254037844387,451.1666666666667,43.59698349313175,451.1666666666667,43.59698349313175,404.0,759.0
1995-07-09 10:15:00,487,6.1903154058531475,0,1.2891501843096735,0,10,6,0.49999999999999994,-0.8660254037844387,467.75,59.11179700751704,467.75,59.11179700751704,404.0,786.0
1995-07-09 10:30:00,456,6.124683390894205,0,1.0259831439059344,0,10,6,0.49999999999999994,-0.8660254037844387,474.6666666666667,55.73367406017431,474.6666666666667,55.73367406017431,407.0,732.0
1995-07-09 10:45:00,464,6.142037405587356,0,0.9524804157650539,0,10,6,0.49999999999999994,-0.8660254037844387,478.75,51.99497353331931,478.75,51.99497353331931,447.0,737.0
1995-07-09 11:00:00,420,6.042632833682381,0,0.9663311330100705,0,11,6,0.258819045102521,-0.9659258262890682,480.1666666666667,51.2779118376279,480.1666666666667,51.2779118376279,447.0,658.0
1995-07-09 11:15:00,418,6.037870919922137,0,0.8788142963302926,0,11,6,0.258819045102521,-0.9659258262890682,477.9166666666667,53.41341052812235,477.9166666666667,53.41341052812235,475.0,587.0
1995-07-09 11:30:00,406,6.008813185442595,0,0.8834096494186481,0,11,6,0.258819045102521,-0.9659258262890682,473.1666666666667,56.160214538167736,473.1666666666667,56.160214538167736,459.0,748.0
1995-07-09 11:45:00,339,5.8289456176102075,0,0.8661333314855822,0,11,6,0.258819045102521,-0.9659258262890682,468.75,59.36807375872603,468.75,59.36807375872603,481.0,655.0
1995-07-09 12:00:00,246,5.5093883366279774,0,0.7419295989598477,0,12,6,1.2246467991473532e-16,-1.0,456.9166666666667,69.91872987892583,456.9166666666667,69.91872987892583,390.0,420.0
1995-07-09 12:15:00,345,5.846438775057725,0,0.5529125291936785,0,12,6,1.2246467991473532e-16,-1.0,444.9166666666667,91.48020981546912,444.9166666666667,91.48020981546912,517.0,488.0
1995-07-09 12:30:00,553,6.317164686747284,0,0.8012386279050003,0,12,6,1.2246467991473532e-16,-1.0,430.5833333333333,92.62677634989372,430.5833333333333,92.62677634989372,463.0,520.0
1995-07-09 12:45:00,363,5.8971538676367405,0,1.2623169079041654,0,12,6,1.2246467991473532e-16,-1.0,438.0833333333333,98.92003964024549,438.0833333333333,98.92003964024549,520.0,509.0
1995-07-09 13:00:00,294,5.68697535633982,0,0.854117645049135,0,13,6,-0.2588190451025208,-0.9659258262890683,425.0,97.47260687450937,425.0,97.47260687450937,603.0,407.0
1995-07-09 13:15:00,301,5.71042701737487,0,0.7363807119940371,0,13,6,-0.2588190451025208,-0.9659258262890683,399.25,86.35563360053088,399.25,86.35563360053088,487.0,556.0
1995-07-09 13:30:00,325,5.786897381366708,0,0.7843648188029582,0,13,6,-0.2588190451025208,-0.9659258262890683,383.75,85.86471918083559,383.75,85.86471918083559,456.0,395.0
1995-07-09 13:45:00,312,5.746203190540153,0,0.871703171555557,0,13,6,-0.2588190451025208,-0.9659258262890683,372.8333333333333,84.15443955593491,372.8333333333333,84.15443955593491,464.0,443.0
1995-07-09 14:00:00,287,5.662960480135946,0,0.8662656153643712,0,14,6,-0.4999999999999998,-0.8660254037844388,360.1666666666667,80.54680551574808,360.1666666666667,80.54680551574808,420.0,362.0
1995-07-09 14:15:00,219,5.393627546352362,0,0.8221532561790789,0,14,6,-0.4999999999999998,-0.8660254037844388,349.0833333333333,80.71550299816226,349.0833333333333,80.71550299816226,418.0,426.0
1995-07-09 14:30:00,246,5.5093883366279774,0,0.6586466145604614,0,14,6,-0.4999999999999998,-0.8660254037844388,332.5,85.56602979307529,332.5,85.56602979307529,406.0,355.0
1995-07-09 14:45:00,250,5.5254529391317835,0,0.7707571777417529,0,14,6,-0.4999999999999998,-0.8660254037844388,319.1666666666667,85.53769326852942,319.1666666666667,85.53769326852942,339.0,396.0
1995-07-09 15:00:00,245,5.5053315359323625,0,0.8019246165134736,0,15,6,-0.7071067811865471,-0.7071067811865479,311.75,87.49766230645821,311.75,87.49766230645821,246.0,430.0
1995-07-09 15:15:00,221,5.402677381872279,0,0.7860962541622579,0,15,6,-0.7071067811865471,-0.7071067811865479,311.6666666666667,87.56642500343882,311.6666666666667,87.56642500343882,345.0,354.0
1995-07-09 15:30:00,183,5.214935757608986,0,0.7334070772121447,0,15,6,-0.7071067811865471,-0.7071067811865479,301.3333333333333,90.54113413085295,301.3333333333333,90.54113413085295,553.0,294.0
1995-07-09 15:45:00,117,4.770684624465665,0,0.6765249512882626,0,15,6,-0.7071067811865471,-0.7071067811865479,270.5,51.72743249699861,270.5,51.72743249699861,363.0,351.0
1995-07-09 16:00:00,100,4.61512051684126,0,0.467999998128,0,16,6,-0.8660254037844384,-0.5000000000000004,250.0,59.84525499535375,250.0,59.84525499535375,294.0,407.0
1995-07-09 16:15:00,137,4.927253685157205,0,0.4276550231176549,0,16,6,-0.8660254037844384,-0.5000000000000004,233.83333333333334,71.87341566109349,233.83333333333334,71.87341566109349,301.0,527.0
1995-07-09 16:30:00,65,4.189654742026425,0,0.6222558639413057,0,16,6,-0.8660254037844384,-0.5000000000000004,220.16666666666666,73.51417096953372,220.16666666666666,73.51417096953372,325.0,405.0
1995-07-09 16:45:00,95,4.564348191467836,0,0.327455917745814,0,16,6,-0.8660254037844384,-0.5000000000000004,198.5,77.98659558484195,198.5,77.98659558484195,312.0,313.0
1995-07-09 17:00:00,138,4.9344739331306915,0,0.5265588885363942,0,17,6,-0.9659258262890683,-0.25881904510252063,180.41666666666666,74.34985887784991,180.41666666666666,74.34985887784991,287.0,372.0
1995-07-09 17:15:00,101,4.624972813284271,0,0.8214285665391157,0,17,6,-0.9659258262890683,-0.25881904510252063,168.0,67.0115322504283,168.0,67.0115322504283,219.0,468.0
1995-07-09 17:30:00,91,4.5217885770490405,0,0.6385669085022114,0,17,6,-0.9659258262890683,-0.25881904510252063,158.16666666666666,67.50331080548384,158.16666666666666,67.50331080548384,246.0,516.0
1995-07-09 17:45:00,111,4.718498871295094,0,0.6265060197830911,0,17,6,-0.9659258262890683,-0.25881904510252063,145.25,63.90209130171024,145.25,63.90209130171024,250.0,474.0
