timestamp,requests_count,log_requests,is_burst,burst_ratio,is_event,hour_of_day,day_of_week,hour_sin,hour_cos,lag_requests_5m,lag_requests_15m,rolling_max_1h,rolling_mean_1h,lag_requests_6h,lag_requests_1d
1995-07-06 13:15:00,556,6.322565239927284,0,0.6739340405564774,0,13,3,-0.2588190451025208,-0.9659258262890683,407.0,520.0,786.0,603.9166666666666,931.0,579.0
1995-07-06 13:30:00,395,5.981414211254481,0,0.9508336879848932,0,13,3,-0.2588190451025208,-0.9659258262890683,556.0,509.0,748.0,584.75,1079.0,491.0
1995-07-06 13:45:00,443,6.095824562432225,0,0.7095808370486573,0,13,3,-0.2588190451025208,-0.9659258262890683,395.0,407.0,748.0,556.6666666666666,1058.0,557.0
1995-07-06 14:00:00,362,5.8944028342648505,0,0.8324459740073048,0,14,3,-0.4999999999999998,-0.8660254037844388,443.0,556.0,748.0,532.1666666666666,900.0,428.0
1995-07-06 14:15:00,426,6.056784013228625,0,0.7133004912053192,0,14,3,-0.4999999999999998,-0.8660254037844388,362.0,395.0,748.0,507.5,1030.0,453.0
1995-07-06 14:30:00,355,5.87493073085203,0,0.8622027305875473,0,14,3,-0.4999999999999998,-0.8660254037844388,426.0,443.0,748.0,494.0833333333333,1271.0,578.0
1995-07-06 14:45:00,396,5.983936280687191,0,0.7695086688522211,0,14,3,-0.4999999999999998,-0.8660254037844388,355.0,362.0,655.0,461.3333333333333,1214.0,570.0
1995-07-06 15:00:00,430,6.066108090103747,0,0.900511652301281,0,15,3,-0.7071067811865471,-0.7071067811865479,396.0,426.0,556.0,439.75,1233.0,429.0
1995-07-06 15:15:00,354,5.872117789475416,0,0.9759788137484877,0,15,3,-0.7071067811865471,-0.7071067811865479,430.0,355.0,556.0,440.5833333333333,1092.0,412.0
1995-07-06 15:30:00,294,5.68697535633982,0,0.8243741490602581,0,15,3,-0.7071067811865471,-0.7071067811865479,354.0,396.0,556.0,429.4166666666667,1375.0,297.0
1995-07-06 15:45:00,351,5.863631175598097,0,0.7160543924106652,0,15,3,-0.7071067811865471,-0.7071067811865479,294.0,430.0,556.0,410.5833333333333,1271.0,399.0
1995-07-06 16:00:00,407,6.0112671744041615,0,0.8832040237788953,0,16,3,-0.8660254037844384,-0.5000000000000004,351.0,354.0,556.0,397.4166666666667,1331.0,396.0
1995-07-06 16:15:00,527,6.269096283706261,0,1.024114067458719,0,16,3,-0.8660254037844384,-0.5000000000000004,407.0,294.0,556.0,397.4166666666667,1666.0,385.0
1995-07-06 16:30:00,405,6.0063531596017325,0,1.3341772118122095,0,16,3,-0.8660254037844384,-0.5000000000000004,527.0,351.0,527.0,395.0,1434.0,456.0
1995-07-06 16:45:00,313,5.749392985908253,0,1.0231578921520221,0,16,3,-0.8660254037844384,-0.5000000000000004,405.0,407.0,527.0,395.8333333333333,1742.0,507.0
1995-07-06 17:00:00,372,5.921578419643816,0,0.8129870108753584,0,17,3,-0.9659258262890683,-0.25881904510252063,313.0,527.0,527.0,385.0,1411.0,444.0
1995-07-06 17:15:00,468,6.150602768446279,0,0.9641468657516712,0,17,3,-0.9659258262890683,-0.25881904510252063,372.0,405.0,527.0,385.8333333333333,1554.0,368.0
1995-07-06 17:30:00,516,6.248042874508429,0,1.2020547914330786,0,17,3,-0.9659258262890683,-0.25881904510252063,468.0,313.0,527.0,389.3333333333333,1794.0,404.0
1995-07-06 17:45:00,474,6.163314804034641,0,1.2811918031503617,0,17,3,-0.9659258262890683,-0.25881904510252063,516.0,372.0,527.0,402.75,1403.0,487.0
1995-07-06 18:00:00,504,6.22455842927536,0,1.1582162464063135,0,18,3,-1.0,-1.8369701987210297e-16,474.0,468.0,527.0,409.25,1528.0,682.0
1995-07-06 18:15:00,739,6.606650186198215,0,1.2132397162369355,0,18,3,-1.0,-1.8369701987210297e-16,504.0,516.0,527.0,415.4166666666667,888.0,662.0
1995-07-06 18:30:00,723,6.584791392385716,0,1.651396644354421,0,18,3,-1.0,-1.8369701987210297e-16,739.0,474.0,739.0,447.5,972.0,792.0
1995-07-06 18:45:00,789,6.672032945461067,0,1.4961200175972684,0,18,3,-1.0,-1.8369701987210297e-16,723.0,504.0,739.0,483.25,1720.0,724.0
1995-07-06 19:00:00,1118,7.020190708311925,0,1.5180375151168108,0,19,3,-0.9659258262890684,0.2588190451025203,789.0,739.0,789.0,519.75,1819.0,897.0
1995-07-06 19:15:00,872,6.771935555839602,0,1.9309153679949649,0,19,3,-0.9659258262890684,0.2588190451025203,1118.0,723.0,1118.0,579.0,2064.0,765.0
1995-07-06 19:30:00,1083,6.988413181999592,0,1.434800491263183,0,19,3,-0.9659258262890684,0.2588190451025203,872.0,789.0,1118.0,607.75,2110.0,960.0
1995-07-06 19:45:00,1116,7.018401799069201,0,1.6304102346550091,0,19,3,-0.9659258262890684,0.2588190451025203,1083.0,1118.0,1118.0,664.25,2034.0,1047.0
1995-07-06 20:00:00,1185,7.078341579557671,0,1.5263277845548286,0,20,3,-0.8660254037844386,0.5000000000000001,1116.0,872.0,1118.0,731.1666666666666,1850.0,1054.0
1995-07-06 20:15:00,1418,7.257707677160043,0,1.4832585774695837,0,20,3,-0.8660254037844386,0.5000000000000001,1185.0,1083.0,1185.0,798.9166666666666,1945.0,1027.0
1995-07-06 20:30:00,1337,7.198931240688173,0,1.6148808940515733,0,20,3,-0.8660254037844386,0.5000000000000001,1418.0,1116.0,1418.0,878.0833333333334,1671.0,1335.0
1995-07-06 20:45:00,1065,6.97166860472579,0,1.4125726345350527,0,20,3,-0.8660254037844386,0.5000000000000001,1337.0,1185.0,1418.0,946.5,1286.0,1363.0
1995-07-06 21:00:00,1275,7.151485463904735,0,1.0695455675927235,0,21,3,-0.7071067811865477,0.7071067811865474,1065.0,1418.0,1418.0,995.75,1772.0,1032.0
1995-07-06 21:15:00,1418,7.257707677160043,0,1.2028301875444998,0,21,3,-0.7071067811865477,0.7071067811865474,1275.0,1337.0,1418.0,1060.0,2007.0,1321.0
1995-07-06 21:30:00,1570,7.359467638255621,0,1.2699455171849132,0,21,3,-0.7071067811865477,0.7071067811865474,1418.0,1065.0,1418.0,1116.5833333333333,1567.0,955.0
1995-07-06 21:45:00,1550,7.346655163176539,0,1.3224764835132865,0,21,3,-0.7071067811865477,0.7071067811865474,1570.0,1275.0,1570.0,1187.1666666666667,1834.0,1204.0
1995-07-06 22:00:00,1490,7.307202314764738,0,1.239421602260741,0,22,3,-0.5000000000000004,0.8660254037844384,1550.0,1418.0,1570.0,1250.5833333333333,1291.0,1216.0
1995-07-06 22:15:00,1687,7.431299675155903,0,1.162624356983452,0,22,3,-0.5000000000000004,0.8660254037844384,1490.0,1570.0,1570.0,1281.5833333333333,1333.0,1286.0
1995-07-06 22:30:00,1692,7.4342573821331355,1,1.2500926259725138,0,22,3,-0.5000000000000004,0.8660254037844384,1687.0,1550.0,1687.0,1349.5,862.0,1167.0
1995-07-06 22:45:00,1524,7.329749689041512,1,1.2083556499136898,0,22,3,-0.5000000000000004,0.8660254037844384,1692.0,1490.0,1692.0,1400.25,1234.0,1110.0
1995-07-06 23:00:00,1457,7.284820912568604,0,1.0625762586281498,0,23,3,-0.25881904510252157,0.9659258262890681,1524.0,1687.0,1692.0,1434.25,1034.0,1120.0
1995-07-06 23:15:00,1589,7.371489295214277,0,1.000057197734903,0,23,3,-0.25881904510252157,0.9659258262890681,1457.0,1692.0,1692.0,1456.9166666666667,1097.0,1424.0
1995-07-06 23:30:00,1659,7.414572881350589,1,1.0800951618352133,0,23,3,-0.25881904510252157,0.9659258262890681,1589.0,1524.0,1692.0,1471.1666666666667,1112.0,1368.0
1995-07-06 23:45:00,1696,7.436617265234227,1,1.1074766347747151,0,23,3,-0.25881904510252157,0.9659258262890681,1659.0,1457.0,1692.0,1498.0,998.0,1623.0
1995-07-07 00:00:00,1743,7.463936604468925,1,1.093781909328458,0,0,4,0.0,1.0,1696.0,1589.0,1696.0,1550.5833333333333,1299.0,1445.0
1995-07-07 00:15:00,1659,7.414572881350589,1,1.0965137607780777,0,0,4,0.0,1.0,1743.0,1659.0,1743.0,1589.5833333333333,895.0,1442.0
1995-07-07 00:30:00,1716,7.448333860897476,1,1.03064816668214,0,0,4,0.0,1.0,1659.0,1696.0,1743.0,1609.6666666666667,993.0,1521.0
1995-07-07 00:45:00,1805,7.498869733976931,1,1.058061863493128,0,0,4,0.0,1.0,1716.0,1743.0,1743.0,1621.8333333333333,792.0,1605.0
1995-07-07 01:00:00,1784,7.487173694213739,1,1.0985444026382039,0,1,4,0.25881904510252074,0.9659258262890683,1805.0,1659.0,1805.0,1643.0833333333333,722.0,1505.0
1995-07-07 01:15:00,1831,7.513163545234075,1,1.069811602976476,0,1,4,0.25881904510252074,0.9659258262890683,1784.0,1716.0,1805.0,1667.5833333333333,765.0,1548.0
1995-07-07 01:30:00,1578,7.364547014255642,1,1.0901513265650302,0,1,4,0.25881904510252074,0.9659258262890683,1831.0,1805.0,1831.0,1679.5833333333333,876.0,1027.0
1995-07-07 01:45:00,1704,7.4413203897176174,0,0.9448630302211288,0,1,4,0.25881904510252074,0.9659258262890683,1578.0,1784.0,1831.0,1670.0833333333333,765.0,1424.0
1995-07-07 02:00:00,1802,7.497207223203318,1,1.0112259526168483,0,2,4,0.49999999999999994,0.8660254037844387,1704.0,1831.0,1831.0,1685.0833333333333,694.0,1374.0
1995-07-07 02:15:00,1640,7.403061091090091,1,1.0514441304766444,0,2,4,0.49999999999999994,0.8660254037844387,1802.0,1578.0,1831.0,1713.8333333333333,980.0,1204.0
1995-07-07 02:30:00,1757,7.471932078245122,1,0.9545520681255941,0,2,4,0.49999999999999994,0.8660254037844387,1640.0,1704.0,1831.0,1718.0833333333333,816.0,1382.0
1995-07-07 02:45:00,1856,7.526717561352706,1,1.017813178266292,0,2,4,0.49999999999999994,0.8660254037844387,1757.0,1802.0,1831.0,1726.25,642.0,1641.0
1995-07-07 03:00:00,1802,7.497207223203318,1,1.0669221550753023,0,3,4,0.7071067811865475,0.7071067811865476,1856.0,1640.0,1856.0,1739.5833333333333,825.0,1271.0
1995-07-07 03:15:00,1528,7.332369205929062,1,1.0329607331424702,0,3,4,0.7071067811865475,0.7071067811865476,1802.0,1757.0,1856.0,1744.5,778.0,1535.0
1995-07-07 03:30:00,1649,7.408530566894626,0,0.8814113343951865,0,3,4,0.7071067811865475,0.7071067811865476,1528.0,1856.0,1856.0,1733.5833333333333,792.0,1399.0
1995-07-07 03:45:00,1694,7.43543801981455,1,0.9542824068551606,0,3,4,0.7071067811865475,0.7071067811865476,1649.0,1802.0,1856.0,1728.0,809.0,1181.0
1995-07-07 04:00:00,1270,7.147559271189454,1,0.98559999942656,0,4,4,0.8660254037844386,0.5000000000000001,1694.0,1528.0,1856.0,1718.75,759.0,1405.0
1995-07-07 04:15:00,1319,7.1853870155804165,0,0.7577942415049708,0,4,4,0.8660254037844386,0.5000000000000001,1270.0,1649.0,1856.0,1675.9166666666667,786.0,1188.0
1995-07-07 04:30:00,1359,7.215239978730097,0,0.8075922235985965,0,4,4,0.8660254037844386,0.5000000000000001,1319.0,1694.0,1856.0,1633.25,732.0,1000.0
1995-07-07 04:45:00,1525,7.330405211844402,0,0.841486067590411,0,4,4,0.8660254037844386,0.5000000000000001,1359.0,1270.0,1856.0,1615.0,737.0,947.0
1995-07-07 05:00:00,1235,7.119635638017636,0,0.9530753600626579,0,5,4,0.9659258262890683,0.25881904510252074,1525.0,1319.0,1856.0,1600.0833333333333,658.0,747.0
1995-07-07 05:15:00,1179,7.07326971745971,0,0.7953203815850679,0,5,4,0.9659258262890683,0.25881904510252074,1235.0,1359.0,1856.0,1552.8333333333333,587.0,880.0
1995-07-07 05:30:00,1043,6.950814768442584,0,0.778517580512727,0,5,4,0.9659258262890683,0.25881904510252074,1179.0,1525.0,1856.0,1514.4166666666667,748.0,906.0
1995-07-07 05:45:00,1327,7.191429330036379,0,0.7168795458730423,0,5,4,0.9659258262890683,0.25881904510252074,1043.0,1235.0,1856.0,1454.9166666666667,655.0,911.0
1995-07-07 06:00:00,1086,6.99117688712121,0,0.9405788534384556,0,6,4,1.0,6.123233995736766e-17,1327.0,1179.0,1802.0,1410.8333333333333,420.0,806.0
1995-07-07 06:15:00,994,6.902742737158593,0,0.8037498452174047,0,6,4,1.0,6.123233995736766e-17,1086.0,1043.0,1694.0,1351.1666666666667,488.0,873.0
1995-07-07 06:30:00,1036,6.9440872082295275,0,0.7607142851321063,0,6,4,1.0,6.123233995736766e-17,994.0,1327.0,1694.0,1306.6666666666667,520.0,881.0
1995-07-07 06:45:00,1104,7.007600613951853,0,0.8251144879603521,0,6,4,1.0,6.123233995736766e-17,1036.0,1086.0,1694.0,1255.5833333333333,509.0,1151.0
1995-07-07 07:00:00,1144,7.0431599159883405,0,0.9151067202472002,0,7,4,0.9659258262890683,-0.25881904510252063,1104.0,994.0,1525.0,1206.4166666666667,407.0,912.0
1995-07-07 07:15:00,989,6.897704943128636,0,0.9565883902530093,0,7,4,0.9659258262890683,-0.25881904510252063,1144.0,1036.0,1525.0,1195.9166666666667,556.0,932.0
1995-07-07 07:30:00,1102,7.005789019253503,0,0.8464446180616692,0,7,4,0.9659258262890683,-0.25881904510252063,989.0,1104.0,1525.0,1168.4166666666667,395.0,868.0
1995-07-07 07:45:00,810,6.698268054115413,0,0.9607672179941,0,7,4,0.9659258262890683,-0.25881904510252063,1102.0,1144.0,1525.0,1147.0,443.0,1048.0
1995-07-07 08:00:00,993,6.901737206656574,0,0.7448846648066045,0,8,4,0.8660254037844387,-0.49999999999999983,810.0,989.0,1327.0,1087.4166666666667,362.0,910.0
1995-07-07 08:15:00,654,6.484635235635252,0,0.9304286709482982,0,8,4,0.8660254037844387,-0.49999999999999983,993.0,1102.0,1327.0,1067.25,426.0,958.0
1995-07-07 08:30:00,644,6.4692503167957724,0,0.6389838782227808,0,8,4,0.8660254037844387,-0.49999999999999983,654.0,810.0,1327.0,1023.5,355.0,978.0
1995-07-07 08:45:00,1172,7.067319848653476,0,0.6503408223677447,0,8,4,0.8660254037844387,-0.49999999999999983,644.0,993.0,1327.0,990.25,396.0,967.0
1995-07-07 09:00:00,1016,6.92461239604856,0,1.1991814448848757,0,9,4,0.7071067811865476,-0.7071067811865475,1172.0,654.0,1172.0,977.3333333333334,430.0,799.0
1995-07-07 09:15:00,1031,6.939253946041508,0,1.0458054544047293,0,9,4,0.7071067811865476,-0.7071067811865475,1016.0,644.0,1172.0,971.5,354.0,776.0
1995-07-07 09:30:00,895,6.79794041297493,0,1.0578879852334624,0,9,4,0.7071067811865476,-0.7071067811865475,1031.0,1172.0,1172.0,974.5833333333334,294.0,818.0
1995-07-07 09:45:00,1010,6.918695219020472,0,0.9295482074472409,0,9,4,0.7071067811865476,-0.7071067811865475,895.0,1016.0,1172.0,962.8333333333334,351.0,792.0
1995-07-07 10:00:00,860,6.7580945044277305,0,1.0575916219292234,0,10,4,0.49999999999999994,-0.8660254037844387,1010.0,1031.0,1172.0,955.0,407.0,806.0
1995-07-07 10:15:00,962,6.870053411798126,0,0.9234073003685677,0,10,4,0.49999999999999994,-0.8660254037844387,860.0,895.0,1172.0,931.3333333333334,527.0,954.0
1995-07-07 10:30:00,1187,7.080026499922591,0,1.03542918535966,0,10,4,0.49999999999999994,-0.8660254037844387,962.0,1010.0,1172.0,929.0833333333334,405.0,1106.0
1995-07-07 10:45:00,887,6.78897174299217,0,1.2679366196176571,0,10,4,0.49999999999999994,-0.8660254037844387,1187.0,860.0,1187.0,936.1666666666666,313.0,846.0
1995-07-07 11:00:00,743,6.612041034833092,0,0.9410308539216364,0,11,4,0.258819045102521,-0.9659258262890682,887.0,962.0,1187.0,942.5833333333334,372.0,700.0
1995-07-07 11:15:00,743,6.612041034833092,0,0.8060753991797392,0,11,4,0.258819045102521,-0.9659258262890682,743.0,1187.0,1187.0,921.75,468.0,867.0
1995-07-07 11:30:00,638,6.459904454377535,0,0.7996412547447808,0,11,4,0.258819045102521,-0.9659258262890682,743.0,887.0,1187.0,929.1666666666666,516.0,811.0
1995-07-07 11:45:00,551,6.313548046277095,0,0.6870064601360304,0,11,4,0.258819045102521,-0.9659258262890682,638.0,743.0,1187.0,928.6666666666666,474.0,755.0
1995-07-07 12:00:00,493,6.202535517187923,0,0.6283379257302998,0,12,4,1.2246467991473532e-16,-1.0,551.0,743.0,1187.0,876.9166666666666,504.0,752.0
1995-07-07 12:15:00,696,6.546785410760524,0,0.59159999929008,0,12,4,1.2246467991473532e-16,-1.0,493.0,638.0,1187.0,833.3333333333334,739.0,743.0
1995-07-07 12:30:00,835,6.728628613084702,0,0.8641489901324586,0,12,4,1.2246467991473532e-16,-1.0,696.0,551.0,1187.0,805.4166666666666,723.0,661.0
1995-07-07 12:45:00,611,6.416732282512326,0,1.0432066618929225,0,12,4,1.2246467991473532e-16,-1.0,835.0,493.0,1187.0,800.4166666666666,789.0,665.0
1995-07-07 13:00:00,525,6.26530121273771,0,0.7964371051969101,0,13,4,-0.2588190451025208,-0.9659258262890683,611.0,696.0,1187.0,767.1666666666666,1118.0,796.0
1995-07-07 13:15:00,509,6.234410725718371,0,0.7101792347511948,0,13,4,-0.2588190451025208,-0.9659258262890683,525.0,835.0,1187.0,739.25,872.0,755.0
1995-07-07 13:30:00,567,6.342121418721152,0,0.7255880246249636,0,13,4,-0.2588190451025208,-0.9659258262890683,509.0,611.0,1187.0,701.5,1083.0,479.0
1995-07-07 13:45:00,581,6.366470447731438,0,0.8725314169696874,0,13,4,-0.2588190451025208,-0.9659258262890683,567.0,525.0,887.0,649.8333333333334,1116.0,499.0
1995-07-07 14:00:00,447,6.104793232414985,0,0.9305926306504122,0,14,4,-0.4999999999999998,-0.8660254037844388,581.0,509.0,835.0,624.3333333333334,1185.0,631.0
1995-07-07 14:15:00,398,5.988961416889864,0,0.7454141177119276,0,14,4,-0.4999999999999998,-0.8660254037844388,447.0,567.0,835.0,599.6666666666666,1418.0,442.0
1995-07-07 14:30:00,440,6.089044875446846,0,0.697124506150125,0,14,4,-0.4999999999999998,-0.8660254037844388,398.0,581.0,835.0,570.9166666666666,1337.0,497.0
1995-07-07 14:45:00,302,5.713732805509369,0,0.7936269337857323,0,14,4,-0.4999999999999998,-0.8660254037844388,440.0,447.0,835.0,554.4166666666666,1065.0,422.0
1995-07-07 15:00:00,357,5.8805329864007,0,0.5658963137428552,0,15,4,-0.7071067811865471,-0.7071067811865479,302.0,398.0,835.0,533.6666666666666,1275.0,444.0
1995-07-07 15:15:00,379,5.940171252720432,0,0.6834716004783569,0,15,4,-0.7071067811865471,-0.7071067811865479,357.0,440.0,835.0,522.3333333333334,1418.0,419.0
1995-07-07 15:30:00,398,5.988961416889864,0,0.7642413024414559,0,15,4,-0.7071067811865471,-0.7071067811865479,379.0,302.0,835.0,495.9166666666667,1570.0,460.0
1995-07-07 15:45:00,227,5.429345628954441,0,0.866158866450144,0,15,4,-0.7071067811865471,-0.7071067811865479,398.0,357.0,611.0,459.5,1550.0,420.0
1995-07-07 16:00:00,217,5.384495062789089,0,0.530994150804692,0,16,4,-0.8660254037844384,-0.5000000000000004,227.0,379.0,581.0,427.5,1490.0,395.0
1995-07-07 16:15:00,314,5.752572638825633,0,0.5400248845955415,0,16,4,-0.8660254037844384,-0.5000000000000004,217.0,398.0,581.0,401.8333333333333,1687.0,432.0
1995-07-07 16:30:00,260,5.564520407322694,0,0.814350549001036,0,16,4,-0.8660254037844384,-0.5000000000000004,314.0,227.0,581.0,385.5833333333333,1692.0,422.0
1995-07-07 16:45:00,168,5.1298987149230735,0,0.7222222202160494,0,16,4,-0.8660254037844384,-0.5000000000000004,260.0,217.0,581.0,360.0,1524.0,481.0
1995-07-07 17:00:00,285,5.655991810819852,0,0.5159969270048725,0,17,4,-0.9659258262890683,-0.25881904510252063,168.0,314.0,447.0,325.5833333333333,1457.0,459.0
1995-07-07 17:15:00,306,5.726847747587197,0,0.9132176205717994,0,17,4,-0.9659258262890683,-0.25881904510252063,285.0,260.0,440.0,312.0833333333333,1589.0,398.0
1995-07-07 17:30:00,313,5.749392985908253,0,1.0052012011874036,0,17,4,-0.9659258262890683,-0.25881904510252063,306.0,168.0,440.0,304.4166666666667,1659.0,415.0
1995-07-07 17:45:00,264,5.579729825986222,0,1.065229718439377,0,17,4,-0.9659258262890683,-0.25881904510252063,313.0,285.0,398.0,293.8333333333333,1696.0,435.0
1995-07-07 18:00:00,298,5.700443573390687,0,0.9082568776092079,0,18,4,-1.0,-1.8369701987210297e-16,264.0,306.0,398.0,290.6666666666667,1743.0,394.0
1995-07-07 18:15:00,377,5.934894195619588,0,1.0428696376452506,0,18,4,-1.0,-1.8369701987210297e-16,298.0,313.0,398.0,285.75,1659.0,608.0
1995-07-07 18:30:00,679,6.522092798170152,0,1.3201050435245811,0,18,4,-1.0,-1.8369701987210297e-16,377.0,264.0,398.0,285.5833333333333,1716.0,557.0
1995-07-07 18:45:00,965,6.873163834212518,0,2.1974109961248836,0,18,4,-1.0,-1.8369701987210297e-16,679.0,298.0,679.0,309.0,1805.0,593.0
1995-07-07 19:00:00,1018,6.926577033222725,0,2.60458838703215,0,19,4,-0.9659258262890684,0.2588190451025203,965.0,377.0,965.0,370.5,1784.0,674.0
1995-07-07 19:15:00,1113,7.01571242048723,0,2.3281875304100916,0,19,4,-0.9659258262890684,0.2588190451025203,1018.0,679.0,1018.0,437.25,1831.0,876.0
1995-07-07 19:30:00,1356,7.213031659834869,0,2.2090638394791986,0,19,4,-0.9659258262890684,0.2588190451025203,1113.0,965.0,1113.0,503.8333333333333,1578.0,631.0
1995-07-07 19:45:00,1354,7.2115567333138015,0,2.278353398580196,0,19,4,-0.9659258262890684,0.2588190451025203,1356.0,1018.0,1356.0,595.1666666666666,1704.0,824.0
1995-07-07 20:00:00,1327,7.191429330036379,0,1.9510086427218896,0,20,4,-0.8660254037844386,0.5000000000000001,1354.0,1113.0,1356.0,694.0,1802.0,675.0
1995-07-07 20:15:00,1488,7.305860032684009,0,1.6994663798939598,0,20,4,-0.8660254037844386,0.5000000000000001,1327.0,1356.0,1356.0,780.8333333333334,1640.0,842.0
1995-07-07 20:30:00,1284,7.158513997329321,0,1.6921910519042558,0,20,4,-0.8660254037844386,0.5000000000000001,1488.0,1354.0,1488.0,879.3333333333334,1757.0,785.0
1995-07-07 20:45:00,1304,7.173958319756794,0,1.3371517819972385,0,20,4,-0.8660254037844386,0.5000000000000001,1284.0,1327.0,1488.0,960.25,1856.0,753.0
1995-07-07 21:00:00,1580,7.365812837209472,0,1.2455623644872442,0,21,4,-0.7071067811865477,0.7071067811865474,1304.0,1488.0,1488.0,1046.9166666666667,1802.0,932.0
1995-07-07 21:15:00,1670,7.421177528595393,0,1.3694474527675427,0,21,4,-0.7071067811865477,0.7071067811865474,1580.0,1284.0,1580.0,1153.75,1528.0,677.0
1995-07-07 21:30:00,1224,7.110696122978827,1,1.323820847147189,0,21,4,-0.7071067811865477,0.7071067811865474,1670.0,1304.0,1670.0,1261.5,1649.0,950.0
1995-07-07 21:45:00,1462,7.288244401020124,0,0.9365555052452549,0,21,4,-0.7071067811865477,0.7071067811865474,1224.0,1580.0,1670.0,1306.9166666666667,1694.0,1017.0
1995-07-07 22:00:00,1545,7.343426229147367,0,1.084301606117947,0,22,4,-0.5000000000000004,0.8660254037844384,1462.0,1670.0,1670.0,1348.3333333333333,1270.0,956.0
1995-07-07 22:15:00,1538,7.338888133838879,0,1.109714490134879,0,22,4,-0.5000000000000004,0.8660254037844384,1545.0,1224.0,1670.0,1392.25,1319.0,857.0
1995-07-07 22:30:00,1682,7.428333194190806,0,1.0772822780219828,0,22,4,-0.5000000000000004,0.8660254037844384,1538.0,1462.0,1670.0,1427.6666666666667,1359.0,938.0
1995-07-07 22:45:00,1741,7.462789157412448,1,1.1561461786073002,0,22,4,-0.5000000000000004,0.8660254037844384,1682.0,1545.0,1682.0,1454.8333333333333,1525.0,822.0
1995-07-07 23:00:00,1488,7.305860032684009,1,1.1707481079266473,0,23,4,-0.25881904510252157,0.9659258262890681,1741.0,1538.0,1741.0,1487.0833333333333,1235.0,868.0
1995-07-07 23:15:00,1787,7.488852955733459,0,0.9916694428579343,0,23,4,-0.25881904510252157,0.9659258262890681,1488.0,1682.0,1741.0,1500.5,1179.0,785.0
1995-07-07 23:30:00,1680,7.427144133408616,1,1.1714832005431413,0,23,4,-0.25881904510252157,0.9659258262890681,1787.0,1741.0,1787.0,1525.4166666666667,1043.0,850.0
1995-07-07 23:45:00,1829,7.512071245835466,1,1.0780172176388316,0,23,4,-0.25881904510252157,0.9659258262890681,1680.0,1488.0,1787.0,1558.4166666666667,1327.0,898.0
1995-07-08 00:00:00,1493,7.309212365692763,1,1.1415791109071596,0,0,5,0.0,1.0,1829.0,1787.0,1829.0,1602.1666666666667,1086.0,963.0
1995-07-08 00:15:00,1567,7.357556200910353,0,0.9360990641499979,0,0,5,0.0,1.0,1493.0,1680.0,1829.0,1594.9166666666667,994.0,872.0
1995-07-08 00:30:00,1393,7.2399325913204695,0,0.9878125650423539,0,0,5,0.0,1.0,1567.0,1829.0,1829.0,1586.3333333333333,1036.0,840.0
1995-07-08 00:45:00,1497,7.311886164077165,0,0.8703983332233907,0,0,5,0.0,1.0,1393.0,1493.0,1829.0,1600.4166666666667,1104.0,875.0
1995-07-08 01:00:00,979,6.887552571664617,0,0.9336798330974969,0,1,5,0.25881904510252074,0.9659258262890683,1497.0,1567.0,1829.0,1603.3333333333333,1144.0,751.0
1995-07-08 01:15:00,1418,7.257707677160043,0,0.6291099920986761,0,1,5,0.25881904510252074,0.9659258262890683,979.0,1393.0,1829.0,1556.1666666666667,989.0,743.0
1995-07-08 01:30:00,1156,7.053585727193677,0,0.9171068227333575,0,1,5,0.25881904510252074,0.9659258262890683,1418.0,1497.0,1829.0,1546.1666666666667,1102.0,744.0
1995-07-08 01:45:00,1140,7.039660349862076,0,0.7694697132663836,0,1,5,0.25881904510252074,0.9659258262890683,1156.0,979.0,1829.0,1502.3333333333333,810.0,1030.0
1995-07-08 02:00:00,1416,7.256297239690681,0,0.7849888099259846,0,2,5,0.49999999999999994,0.8660254037844387,1140.0,1418.0,1829.0,1452.25,993.0,919.0
1995-07-08 02:15:00,1419,7.258412150595307,0,0.9790838368338227,0,2,5,0.49999999999999994,0.8660254037844387,1416.0,1156.0,1829.0,1446.25,654.0,998.0
1995-07-08 02:30:00,1420,7.259116128097101,0,1.0024136096998315,0,2,5,0.49999999999999994,0.8660254037844387,1419.0,1140.0,1829.0,1415.5833333333333,644.0,1061.0
1995-07-08 02:45:00,1486,7.304515946460155,0,1.0187122608821337,0,2,5,0.49999999999999994,0.8660254037844387,1420.0,1416.0,1829.0,1393.9166666666667,1172.0,1182.0
1995-07-08 03:00:00,1610,7.384610383176974,0,1.0883789054528474,0,3,5,0.7071067811865475,0.7071067811865476,1486.0,1419.0,1567.0,1365.3333333333333,1016.0,1018.0
1995-07-08 03:15:00,1345,7.204892510204673,1,1.1708381301708952,0,3,5,0.7071067811865475,0.7071067811865476,1610.0,1420.0,1610.0,1375.0833333333333,1031.0,925.0
1995-07-08 03:30:00,1234,7.118826249062078,0,0.9914613912465423,0,3,5,0.7071067811865475,0.7071067811865476,1345.0,1486.0,1610.0,1356.5833333333333,895.0,908.0
1995-07-08 03:45:00,1255,7.135687347028144,0,0.9186104211523992,0,3,5,0.7071067811865475,0.7071067811865476,1234.0,1610.0,1610.0,1343.3333333333333,1010.0,714.0
1995-07-08 04:00:00,1265,7.143617602704121,0,0.9484821758797211,0,4,5,0.8660254037844386,0.5000000000000001,1255.0,1345.0,1610.0,1323.1666666666667,860.0,1077.0
