timestamp,requests_count,log_requests,is_burst,burst_ratio,is_event,hour_of_day,day_of_week,hour_sin,hour_cos,lag_requests_5m,lag_requests_15m,rolling_max_1h,rolling_mean_1h,lag_requests_6h,lag_requests_1d
1995-07-09 12:50:00,140,4.948759890378168,0,1.11405834657248,0,12,6,1.2246467991473532e-16,-1.0,140.0,242.0,242.0,125.66666666666667,184.0,157.0
1995-07-09 12:55:00,83,4.430816798843313,0,1.0859728422548973,0,12,6,1.2246467991473532e-16,-1.0,140.0,180.0,242.0,128.91666666666666,142.0,153.0
1995-07-09 13:00:00,76,4.343805421853684,0,0.6609157213463911,0,13,6,-0.2588190451025208,-0.9659258262890683,83.0,140.0,242.0,125.58333333333333,194.0,155.0
1995-07-09 13:05:00,104,4.653960350157523,0,0.6183050797154841,0,13,6,-0.2588190451025208,-0.9659258262890683,76.0,140.0,242.0,122.91666666666667,104.0,143.0
1995-07-09 13:10:00,114,4.74493212836325,0,0.825396818846057,0,13,6,-0.2588190451025208,-0.9659258262890683,104.0,83.0,242.0,126.0,106.0,174.0
1995-07-09 13:15:00,64,4.174387269895637,0,0.8797427584843002,0,13,6,-0.2588190451025208,-0.9659258262890683,114.0,76.0,242.0,129.58333333333334,106.0,100.0
1995-07-09 13:20:00,136,4.919980925828125,0,0.49805447083226095,0,13,6,-0.2588190451025208,-0.9659258262890683,64.0,104.0,242.0,128.5,131.0,94.0
1995-07-09 13:25:00,101,4.624972813284271,0,1.0542635577188872,0,13,6,-0.2588190451025208,-0.9659258262890683,136.0,114.0,242.0,129.0,167.0,99.0
1995-07-09 13:30:00,123,4.820281565605037,0,0.8021177964093887,0,13,6,-0.2588190451025208,-0.9659258262890683,101.0,64.0,242.0,125.91666666666667,176.0,127.0
1995-07-09 13:35:00,85,4.454347296253507,0,0.9820359203031065,0,13,6,-0.2588190451025208,-0.9659258262890683,123.0,136.0,242.0,125.25,113.0,84.0
1995-07-09 13:40:00,117,4.770684624465665,0,0.7578008847744349,0,13,6,-0.2588190451025208,-0.9659258262890683,85.0,101.0,180.0,112.16666666666667,118.0,69.0
1995-07-09 13:45:00,115,4.7535901911063645,0,1.0943102002091019,0,13,6,-0.2588190451025208,-0.9659258262890683,117.0,123.0,140.0,106.91666666666667,160.0,112.0
1995-07-09 13:50:00,84,4.442651256490317,0,1.0969793218094184,0,13,6,-0.2588190451025208,-0.9659258262890683,115.0,85.0,140.0,104.83333333333333,160.0,56.0
1995-07-09 13:55:00,113,4.736198448394496,0,0.8386023210788454,0,13,6,-0.2588190451025208,-0.9659258262890683,84.0,117.0,136.0,100.16666666666667,127.0,66.0
1995-07-09 14:00:00,114,4.74493212836325,0,1.1006493399287403,0,14,6,-0.4999999999999998,-0.8660254037844388,113.0,115.0,136.0,102.66666666666667,153.0,75.0
1995-07-09 14:05:00,90,4.51085950651685,0,1.0771653441527684,0,14,6,-0.4999999999999998,-0.8660254037844388,114.0,84.0,136.0,105.83333333333333,154.0,62.0
1995-07-09 14:10:00,83,4.430816798843313,0,0.8598726032496248,0,14,6,-0.4999999999999998,-0.8660254037844388,90.0,113.0,136.0,104.66666666666667,140.0,55.0
1995-07-09 14:15:00,76,4.343805421853684,0,0.8130612165251146,0,14,6,-0.4999999999999998,-0.8660254037844388,83.0,114.0,136.0,102.08333333333333,129.0,70.0
1995-07-09 14:20:00,70,4.2626798770413155,0,0.7372675757096113,0,14,6,-0.4999999999999998,-0.8660254037844388,76.0,90.0,136.0,103.08333333333333,149.0,79.0
1995-07-09 14:25:00,73,4.30406509320417,0,0.7173356032382346,0,14,6,-0.4999999999999998,-0.8660254037844388,70.0,83.0,123.0,97.58333333333333,197.0,75.0
1995-07-09 14:30:00,106,4.672828834461906,0,0.7664041914288274,0,14,6,-0.4999999999999998,-0.8660254037844388,73.0,76.0,123.0,95.25,125.0,84.0
1995-07-09 14:35:00,68,4.23410650459726,0,1.1296625101634548,0,14,6,-0.4999999999999998,-0.8660254037844388,106.0,70.0,117.0,93.83333333333333,174.0,97.0
1995-07-09 14:40:00,72,4.290459441148391,0,0.7357980082690928,0,14,6,-0.4999999999999998,-0.8660254037844388,68.0,73.0,117.0,92.41666666666667,160.0,68.0
1995-07-09 14:45:00,94,4.553876891600541,0,0.812030066029736,0,14,6,-0.4999999999999998,-0.8660254037844388,72.0,106.0,115.0,88.66666666666667,154.0,65.0
1995-07-09 14:50:00,83,4.430816798843313,0,1.081495673079628,0,14,6,-0.4999999999999998,-0.8660254037844388,94.0,68.0,114.0,86.91666666666667,157.0,35.0
1995-07-09 14:55:00,73,4.30406509320417,0,0.9558541156715458,0,14,6,-0.4999999999999998,-0.8660254037844388,83.0,72.0,114.0,86.83333333333333,170.0,108.0
1995-07-09 15:00:00,108,4.6913478822291435,0,0.8742514865359103,0,15,6,-0.7071067811865471,-0.7071067811865479,73.0,94.0,114.0,83.5,164.0,82.0
1995-07-09 15:05:00,69,4.248495242049359,0,1.3012048035999422,0,15,6,-0.7071067811865471,-0.7071067811865479,108.0,83.0,108.0,83.0,113.0,69.0
1995-07-09 15:10:00,68,4.23410650459726,0,0.8492307587786984,0,15,6,-0.7071067811865471,-0.7071067811865479,69.0,73.0,108.0,81.25,113.0,73.0
1995-07-09 15:15:00,58,4.07753744390572,0,0.8499999893750002,0,15,6,-0.7071067811865471,-0.7071067811865479,68.0,108.0,108.0,80.0,171.0,64.0
1995-07-09 15:20:00,112,4.727387818712341,0,0.7388534937725669,0,15,6,-0.7071067811865471,-0.7071067811865479,58.0,69.0,108.0,78.5,139.0,60.0
1995-07-09 15:25:00,51,3.9512437185814275,0,1.3658536418798337,0,15,6,-0.7071067811865471,-0.7071067811865479,112.0,68.0,112.0,82.0,207.0,44.0
1995-07-09 15:30:00,79,4.382026634673881,0,0.636174628238986,0,15,6,-0.7071067811865471,-0.7071067811865479,51.0,58.0,112.0,80.16666666666667,180.0,72.0
1995-07-09 15:35:00,45,3.828641396489095,0,1.0139037303028398,0,15,6,-0.7071067811865471,-0.7071067811865479,79.0,112.0,112.0,77.91666666666667,123.0,43.0
1995-07-09 15:40:00,59,4.0943445622221,0,0.5921052553670362,0,15,6,-0.7071067811865471,-0.7071067811865479,45.0,51.0,112.0,76.0,160.0,39.0
1995-07-09 15:45:00,42,3.7612001156935624,0,0.7875417025022242,0,15,6,-0.7071067811865471,-0.7071067811865479,59.0,79.0,112.0,74.91666666666667,191.0,21.0
1995-07-09 15:50:00,48,3.8918202981106265,0,0.5950413138837123,0,15,6,-0.7071067811865471,-0.7071067811865479,42.0,45.0,112.0,70.58333333333333,134.0,41.0
1995-07-09 15:55:00,27,3.332204510175204,0,0.7093595954281833,0,15,6,-0.7071067811865471,-0.7071067811865479,48.0,59.0,112.0,67.66666666666667,195.0,39.0
1995-07-09 16:00:00,23,3.1780538303479458,0,0.4229764946792194,0,16,6,-0.8660254037844384,-0.5000000000000004,27.0,42.0,112.0,63.833333333333336,155.0,80.0
1995-07-09 16:05:00,54,4.007333185232471,0,0.4052863364707254,0,16,6,-0.8660254037844384,-0.5000000000000004,23.0,48.0,112.0,56.75,213.0,120.0
1995-07-09 16:10:00,23,3.1780538303479458,0,0.9729729554419287,0,16,6,-0.8660254037844384,-0.5000000000000004,54.0,27.0,112.0,55.5,235.0,67.0
1995-07-09 16:15:00,64,4.174387269895637,0,0.4444444358561462,0,16,6,-0.8660254037844384,-0.5000000000000004,23.0,23.0,112.0,51.75,165.0,44.0
1995-07-09 16:20:00,45,3.828641396489095,0,1.2248803593324333,0,16,6,-0.8660254037844384,-0.5000000000000004,64.0,54.0,112.0,52.25,155.0,55.0
1995-07-09 16:25:00,28,3.367295829986474,0,0.9642856936224495,0,16,6,-0.8660254037844384,-0.5000000000000004,45.0,23.0,79.0,46.666666666666664,167.0,67.0
1995-07-09 16:30:00,22,3.1354942159291497,0,0.6256983100402612,0,16,6,-0.8660254037844384,-0.5000000000000004,28.0,64.0,79.0,44.75,191.0,69.0
1995-07-09 16:35:00,18,2.9444389791664403,0,0.5499999862500004,0,16,6,-0.8660254037844384,-0.5000000000000004,22.0,45.0,64.0,40.0,134.0,91.0
1995-07-09 16:40:00,25,3.258096538021482,0,0.47682117942195557,0,16,6,-0.8660254037844384,-0.5000000000000004,18.0,28.0,64.0,37.75,131.0,77.0
1995-07-09 16:45:00,27,3.332204510175204,0,0.715990432954928,0,16,6,-0.8660254037844384,-0.5000000000000004,25.0,22.0,64.0,34.916666666666664,174.0,79.0
1995-07-09 16:50:00,35,3.58351893845611,0,0.8019801741986088,0,16,6,-0.8660254037844384,-0.5000000000000004,27.0,18.0,64.0,33.666666666666664,137.0,47.0
1995-07-09 16:55:00,33,3.5263605246161616,0,1.0741687649871479,0,16,6,-0.8660254037844384,-0.5000000000000004,35.0,25.0,64.0,32.583333333333336,153.0,66.0
1995-07-09 17:00:00,56,4.04305126783455,0,0.997481078161781,0,17,6,-0.9659258262890683,-0.25881904510252063,33.0,27.0,64.0,33.083333333333336,115.0,81.0
1995-07-09 17:05:00,37,3.6375861597263857,0,1.562790654061656,0,17,6,-0.9659258262890683,-0.25881904510252063,56.0,35.0,64.0,35.833333333333336,164.0,49.0
1995-07-09 17:10:00,45,3.828641396489095,0,1.0750605014510268,0,17,6,-0.9659258262890683,-0.25881904510252063,37.0,33.0,64.0,34.416666666666664,141.0,41.0
1995-07-09 17:15:00,36,3.6109179126442243,0,1.241379276099882,0,17,6,-0.9659258262890683,-0.25881904510252063,45.0,56.0,64.0,36.25,153.0,74.0
1995-07-09 17:20:00,53,3.9889840465642745,0,1.0614250301299748,0,17,6,-0.9659258262890683,-0.25881904510252063,36.0,37.0,56.0,33.916666666666664,132.0,75.0
1995-07-09 17:25:00,12,2.5649493574615367,0,1.5325300761678051,0,17,6,-0.9659258262890683,-0.25881904510252063,53.0,45.0,56.0,34.583333333333336,133.0,78.0
1995-07-09 17:30:00,19,2.995732273553991,0,0.3609022447848949,0,17,6,-0.9659258262890683,-0.25881904510252063,12.0,36.0,56.0,33.25,134.0,90.0
1995-07-09 17:35:00,16,2.833213344056216,0,0.5757575583103771,0,17,6,-0.9659258262890683,-0.25881904510252063,19.0,53.0,56.0,33.0,181.0,67.0
1995-07-09 17:40:00,56,4.04305126783455,0,0.4873096298281331,0,17,6,-0.9659258262890683,-0.25881904510252063,16.0,12.0,56.0,32.833333333333336,91.0,85.0
1995-07-09 17:45:00,29,3.4011973816621555,0,1.5811764259432541,0,17,6,-0.9659258262890683,-0.25881904510252063,56.0,19.0,56.0,35.416666666666664,115.0,42.0
1995-07-09 17:50:00,48,3.8918202981106265,0,0.814988267494475,0,17,6,-0.9659258262890683,-0.25881904510252063,29.0,16.0,56.0,35.583333333333336,101.0,64.0
1995-07-09 17:55:00,34,3.5553480614894135,0,1.309090873388431,0,17,6,-0.9659258262890683,-0.25881904510252063,48.0,56.0,56.0,36.666666666666664,123.0,45.0
1995-07-09 18:00:00,47,3.871201010907891,0,0.9251700428525159,0,18,6,-1.0,-1.8369701987210297e-16,34.0,29.0,56.0,36.75,108.0,65.0
1995-07-09 18:05:00,59,4.0943445622221,0,1.3055555192901245,0,18,6,-1.0,-1.8369701987210297e-16,47.0,48.0,56.0,36.0,67.0,59.0
1995-07-09 18:10:00,27,3.332204510175204,0,1.5594713244192602,0,18,6,-1.0,-1.8369701987210297e-16,59.0,34.0,59.0,37.833333333333336,71.0,84.0
1995-07-09 18:15:00,44,3.8066624897703196,0,0.7431192456022226,0,18,6,-1.0,-1.8369701987210297e-16,27.0,47.0,59.0,36.333333333333336,77.0,67.0
1995-07-09 18:20:00,72,4.290459441148391,0,1.1891891570489417,0,18,6,-1.0,-1.8369701987210297e-16,44.0,59.0,59.0,37.0,130.0,110.0
1995-07-09 18:25:00,41,3.7376696182833684,0,1.8660906643777797,0,18,6,-1.0,-1.8369701987210297e-16,72.0,27.0,72.0,38.583333333333336,138.0,107.0
1995-07-09 18:30:00,47,3.871201010907891,0,0.9999999756097567,0,18,6,-1.0,-1.8369701987210297e-16,41.0,44.0,72.0,41.0,131.0,64.0
1995-07-09 18:35:00,16,2.833213344056216,0,1.0846153595857995,0,18,6,-1.0,-1.8369701987210297e-16,47.0,72.0,72.0,43.333333333333336,242.0,88.0
1995-07-09 18:40:00,35,3.58351893845611,0,0.3692307607100594,0,18,6,-1.0,-1.8369701987210297e-16,16.0,41.0,72.0,43.333333333333336,180.0,49.0
1995-07-09 18:45:00,42,3.7612001156935624,0,0.8416833464925848,0,18,6,-1.0,-1.8369701987210297e-16,35.0,47.0,72.0,41.583333333333336,140.0,66.0
1995-07-09 18:50:00,37,3.6375861597263857,0,0.9843749769287116,0,18,6,-1.0,-1.8369701987210297e-16,42.0,16.0,72.0,42.666666666666664,140.0,68.0
1995-07-09 18:55:00,17,2.8903717578961645,0,0.8862275236831731,0,18,6,-1.0,-1.8369701987210297e-16,37.0,35.0,72.0,41.75,83.0,67.0
1995-07-09 19:00:00,36,3.6109179126442243,0,0.4214875928556795,0,19,6,-0.9659258262890684,0.2588190451025203,17.0,42.0,72.0,40.333333333333336,76.0,60.0
1995-07-09 19:05:00,40,3.713572066704308,0,0.9133192157297452,0,19,6,-0.9659258262890684,0.2588190451025203,36.0,37.0,72.0,39.416666666666664,104.0,72.0
1995-07-09 19:10:00,37,3.6375861597263857,0,1.0572686945215324,0,19,6,-0.9659258262890684,0.2588190451025203,40.0,17.0,72.0,37.833333333333336,114.0,47.0
1995-07-09 19:15:00,61,4.127134385045092,0,0.956896526976814,0,19,6,-0.9659258262890684,0.2588190451025203,37.0,36.0,72.0,38.666666666666664,64.0,52.0
1995-07-09 19:20:00,83,4.430816798843313,0,1.5218294838628819,0,19,6,-0.9659258262890684,0.2588190451025203,61.0,40.0,72.0,40.083333333333336,136.0,58.0
1995-07-09 19:25:00,70,4.2626798770413155,0,2.0243901945270686,0,19,6,-0.9659258262890684,0.2588190451025203,83.0,37.0,83.0,41.0,101.0,58.0
1995-07-09 19:30:00,62,4.143134726391533,0,1.612284031962748,0,19,6,-0.9659258262890684,0.2588190451025203,70.0,61.0,83.0,43.416666666666664,123.0,78.0
1995-07-09 19:35:00,56,4.04305126783455,0,1.3880596704165746,0,19,6,-0.9659258262890684,0.2588190451025203,62.0,83.0,83.0,44.666666666666664,85.0,133.0
1995-07-09 19:40:00,65,4.189654742026425,0,1.1666666423611116,0,19,6,-0.9659258262890684,0.2588190451025203,56.0,70.0,83.0,48.0,117.0,59.0
1995-07-09 19:45:00,72,4.290459441148391,0,1.2871286873835903,0,19,6,-0.9659258262890684,0.2588190451025203,65.0,62.0,83.0,50.5,115.0,133.0
1995-07-09 19:50:00,76,4.343805421853684,0,1.358490540405839,0,19,6,-0.9659258262890684,0.2588190451025203,72.0,56.0,83.0,53.0,84.0,154.0
1995-07-09 19:55:00,50,3.9318256327243257,0,1.3511110870913585,0,19,6,-0.9659258262890684,0.2588190451025203,76.0,65.0,83.0,56.25,113.0,106.0
1995-07-09 20:00:00,95,4.564348191467836,0,0.8474576127549558,0,20,6,-0.8660254037844386,0.5000000000000001,50.0,72.0,83.0,59.0,114.0,106.0
1995-07-09 20:05:00,75,4.330733340286331,0,1.4863102766157454,0,20,6,-0.8660254037844386,0.5000000000000001,95.0,76.0,95.0,63.916666666666664,90.0,71.0
1995-07-09 20:10:00,99,4.605170185988092,0,1.1221944969247708,0,20,6,-0.8660254037844386,0.5000000000000001,75.0,50.0,95.0,66.83333333333333,83.0,108.0
1995-07-09 20:15:00,56,4.04305126783455,0,1.3749999809027782,0,20,6,-0.8660254037844386,0.5000000000000001,99.0,95.0,99.0,72.0,76.0,127.0
1995-07-09 20:20:00,85,4.454347296253507,0,0.7823049948921306,0,20,6,-0.8660254037844386,0.5000000000000001,56.0,75.0,99.0,71.58333333333333,70.0,99.0
1995-07-09 20:25:00,83,4.430816798843313,0,1.1846689730359725,0,20,6,-0.8660254037844386,0.5000000000000001,85.0,99.0,99.0,71.75,73.0,89.0
1995-07-09 20:30:00,99,4.605170185988092,0,1.1395880850399807,0,20,6,-0.8660254037844386,0.5000000000000001,83.0,56.0,99.0,72.83333333333333,106.0,108.0
1995-07-09 20:35:00,126,4.844187086458591,0,1.3040614537335484,0,20,6,-0.8660254037844386,0.5000000000000001,99.0,85.0,99.0,75.91666666666667,68.0,105.0
1995-07-09 20:40:00,141,4.955827057601261,0,1.541284384816093,0,20,6,-0.8660254037844386,0.5000000000000001,126.0,83.0,126.0,81.75,72.0,160.0
1995-07-09 20:45:00,86,4.465908118654584,0,1.6007568408617956,0,20,6,-0.8660254037844386,0.5000000000000001,141.0,99.0,141.0,88.08333333333333,94.0,99.0
1995-07-09 20:50:00,41,3.7376696182833684,0,0.9635854233771942,0,20,6,-0.8660254037844386,0.5000000000000001,86.0,126.0,141.0,89.25,83.0,107.0
1995-07-09 20:55:00,78,4.3694478524670215,0,0.47490346940266254,0,20,6,-0.8660254037844386,0.5000000000000001,41.0,141.0,141.0,86.33333333333333,73.0,97.0
1995-07-09 21:00:00,138,4.9344739331306915,0,0.8796992381988807,0,21,6,-0.7071067811865477,0.7071067811865474,78.0,86.0,141.0,88.66666666666667,108.0,123.0
1995-07-09 21:05:00,112,4.727387818712341,0,1.4959349431334965,0,21,6,-0.7071067811865477,0.7071067811865474,138.0,41.0,141.0,92.25,69.0,162.0
1995-07-09 21:10:00,86,4.465908118654584,0,1.174825162501834,0,21,6,-0.7071067811865477,0.7071067811865474,112.0,78.0,141.0,95.33333333333333,68.0,183.0
1995-07-09 21:15:00,133,4.897839799950911,0,0.9124668338199806,0,21,6,-0.7071067811865477,0.7071067811865474,86.0,138.0,141.0,94.25,58.0,184.0
1995-07-09 21:20:00,124,4.8283137373023015,0,1.3211920398557082,0,21,6,-0.7071067811865477,0.7071067811865474,133.0,112.0,141.0,100.66666666666667,112.0,144.0
1995-07-09 21:25:00,91,4.5217885770490405,0,1.1932638217167877,0,21,6,-0.7071067811865477,0.7071067811865474,124.0,86.0,141.0,103.91666666666667,51.0,214.0
1995-07-09 21:30:00,64,4.174387269895637,0,0.8701195135924829,0,21,6,-0.7071067811865477,0.7071067811865474,91.0,133.0,141.0,104.58333333333333,79.0,178.0
1995-07-09 21:35:00,107,4.68213122712422,0,0.6295081905294276,0,21,6,-0.7071067811865477,0.7071067811865474,64.0,124.0,141.0,101.66666666666667,45.0,135.0
1995-07-09 21:40:00,94,4.553876891600541,0,1.0691090650880029,0,21,6,-0.7071067811865477,0.7071067811865474,107.0,91.0,141.0,100.08333333333333,59.0,157.0
1995-07-09 21:45:00,110,4.709530201312334,0,0.9774696605462426,0,21,6,-0.7071067811865477,0.7071067811865474,94.0,64.0,138.0,96.16666666666667,42.0,124.0
1995-07-09 21:50:00,84,4.442651256490317,0,1.120543282303464,0,21,6,-0.7071067811865477,0.7071067811865474,110.0,107.0,138.0,98.16666666666667,48.0,138.0
1995-07-09 21:55:00,129,4.867534450455582,0,0.8255528174392843,0,21,6,-0.7071067811865477,0.7071067811865474,84.0,94.0,138.0,101.75,27.0,126.0
1995-07-09 22:00:00,134,4.90527477843843,0,1.2169811205945178,0,22,6,-0.5000000000000004,0.8660254037844384,129.0,110.0,138.0,106.0,23.0,142.0
1995-07-09 22:05:00,145,4.983606621708336,0,1.2681387892605163,0,22,6,-0.5000000000000004,0.8660254037844384,134.0,84.0,134.0,105.66666666666667,54.0,115.0
1995-07-09 22:10:00,227,5.429345628954441,0,1.337432731707,0,22,6,-0.5000000000000004,0.8660254037844384,145.0,129.0,145.0,108.41666666666667,23.0,116.0
1995-07-09 22:15:00,151,5.0238805208462765,0,1.889042980118921,0,22,6,-0.5000000000000004,0.8660254037844384,227.0,134.0,227.0,120.16666666666667,64.0,148.0
1995-07-09 22:20:00,206,5.332718793265369,0,1.2410958802101708,0,22,6,-0.5000000000000004,0.8660254037844384,151.0,145.0,227.0,121.66666666666667,45.0,139.0
1995-07-09 22:25:00,155,5.049856007249537,0,1.6031128279913398,0,22,6,-0.5000000000000004,0.8660254037844384,206.0,227.0,227.0,128.5,28.0,153.0
1995-07-09 22:30:00,91,4.5217885770490405,0,1.1581569029278438,0,22,6,-0.5000000000000004,0.8660254037844384,155.0,151.0,227.0,133.83333333333334,22.0,73.0
1995-07-09 22:35:00,172,5.153291594497779,0,0.6687078946573822,0,22,6,-0.5000000000000004,0.8660254037844384,91.0,206.0,227.0,136.08333333333334,18.0,132.0
1995-07-09 22:40:00,128,4.859812404361672,0,1.215547694589769,0,22,6,-0.5000000000000004,0.8660254037844384,172.0,155.0,227.0,141.5,25.0,114.0
1995-07-09 22:45:00,172,5.153291594497779,0,0.8868360215692654,0,22,6,-0.5000000000000004,0.8660254037844384,128.0,91.0,227.0,144.33333333333334,27.0,123.0
1995-07-09 22:50:00,179,5.19295685089021,0,1.1505016645451394,0,22,6,-0.5000000000000004,0.8660254037844384,172.0,172.0,227.0,149.5,35.0,155.0
1995-07-09 22:55:00,173,5.159055299214529,0,1.1371095745657414,0,22,6,-0.5000000000000004,0.8660254037844384,179.0,128.0,227.0,157.41666666666666,33.0,146.0
1995-07-09 23:00:00,105,4.663439094112067,0,1.0739782654486605,0,23,6,-0.25881904510252157,0.9659258262890681,173.0,172.0,227.0,161.08333333333334,56.0,209.0
1995-07-09 23:05:00,159,5.075173815233827,0,0.6617647017115671,0,23,6,-0.25881904510252157,0.9659258262890681,105.0,179.0,227.0,158.66666666666666,37.0,155.0
1995-07-09 23:10:00,121,4.804021044733257,0,0.9947862294382509,0,23,6,-0.25881904510252157,0.9659258262890681,159.0,173.0,227.0,159.83333333333334,45.0,123.0
1995-07-09 23:15:00,148,5.003946305945459,0,0.8013244980044736,0,23,6,-0.25881904510252157,0.9659258262890681,121.0,105.0,206.0,151.0,36.0,149.0
1995-07-09 23:20:00,106,4.672828834461906,0,0.9817578707677753,0,23,6,-0.25881904510252157,0.9659258262890681,148.0,159.0,206.0,150.75,53.0,243.0
1995-07-09 23:25:00,136,4.919980925828125,0,0.7442949040775081,0,23,6,-0.25881904510252157,0.9659258262890681,106.0,121.0,179.0,142.41666666666666,12.0,112.0
1995-07-09 23:30:00,176,5.176149732573829,0,0.9656804665158782,0,23,6,-0.25881904510252157,0.9659258262890681,136.0,148.0,179.0,140.83333333333334,19.0,141.0
1995-07-09 23:35:00,194,5.272999558563747,0,1.1898591468854594,0,23,6,-0.25881904510252157,0.9659258262890681,176.0,106.0,179.0,147.91666666666666,16.0,92.0
1995-07-09 23:40:00,170,5.14166355650266,0,1.295492478828097,0,23,6,-0.25881904510252157,0.9659258262890681,194.0,136.0,194.0,149.75,56.0,128.0
1995-07-09 23:45:00,124,4.8283137373023015,0,1.1092985245722773,0,23,6,-0.25881904510252157,0.9659258262890681,170.0,176.0,194.0,153.25,29.0,146.0
1995-07-09 23:50:00,155,5.049856007249537,0,0.8308207649526247,0,23,6,-0.25881904510252157,0.9659258262890681,124.0,194.0,194.0,149.25,48.0,83.0
1995-07-09 23:55:00,242,5.493061443340548,0,1.0526315717987669,0,23,6,-0.25881904510252157,0.9659258262890681,155.0,170.0,194.0,147.25,34.0,133.0
1995-07-10 00:00:00,173,5.159055299214529,0,1.5816993360673246,0,0,0,0.0,1.0,242.0,124.0,242.0,153.0,47.0,119.0
1995-07-10 00:05:00,94,4.553876891600541,0,1.0903361275819152,0,0,0,0.0,1.0,173.0,155.0,242.0,158.66666666666666,59.0,163.0
1995-07-10 00:10:00,134,4.90527477843843,0,0.6133768312340827,0,0,0,0.0,1.0,94.0,242.0,242.0,153.25,27.0,171.0
1995-07-10 00:15:00,151,5.0238805208462765,0,0.86825053433099,0,0,0,0.0,1.0,134.0,173.0,242.0,154.33333333333334,44.0,154.0
1995-07-10 00:20:00,197,5.288267030694535,0,0.9768194006890388,0,0,0,0.0,1.0,151.0,94.0,242.0,154.58333333333334,72.0,195.0
1995-07-10 00:25:00,130,4.875197323201151,0,1.2147995814092525,0,0,0,0.0,1.0,197.0,134.0,242.0,162.16666666666666,41.0,196.0
1995-07-10 00:30:00,98,4.59511985013459,0,0.8041237063662452,0,0,0,0.0,1.0,130.0,151.0,242.0,161.66666666666666,47.0,175.0
1995-07-10 00:35:00,105,4.663439094112067,0,0.6315789432980949,0,0,0,0.0,1.0,98.0,197.0,242.0,155.16666666666666,16.0,111.0
1995-07-10 00:40:00,193,5.267858159063328,0,0.7106598936672766,0,0,0,0.0,1.0,105.0,130.0,242.0,147.75,35.0,100.0
1995-07-10 00:45:00,123,4.820281565605037,0,1.2895322853706084,0,0,0,0.0,1.0,193.0,98.0,242.0,149.66666666666666,42.0,165.0
1995-07-10 00:50:00,139,4.941642422609304,0,0.8222841170655101,0,0,0,0.0,1.0,123.0,105.0,242.0,149.58333333333334,37.0,170.0
1995-07-10 00:55:00,95,4.564348191467836,0,0.9376053899655623,0,0,0,0.0,1.0,139.0,193.0,242.0,148.25,17.0,195.0
1995-07-10 01:00:00,119,4.787491742782046,0,0.6985294066284603,0,1,0,0.25881904510252074,0.9659258262890683,95.0,123.0,197.0,136.0,36.0,186.0
1995-07-10 01:05:00,187,5.236441962829949,0,0.9049429588977722,0,1,0,0.25881904510252074,0.9659258262890683,119.0,139.0,197.0,131.5,40.0,153.0
1995-07-10 01:10:00,161,5.087596335232384,0,1.3429084284171746,0,1,0,0.25881904510252074,0.9659258262890683,187.0,95.0,197.0,139.25,37.0,152.0
1995-07-10 01:15:00,113,4.736198448394496,0,1.1378091792380978,0,1,0,0.25881904510252074,0.9659258262890683,161.0,119.0,197.0,141.5,61.0,177.0
1995-07-10 01:20:00,175,5.170483995038151,0,0.816867463974452,0,1,0,0.25881904510252074,0.9659258262890683,113.0,187.0,197.0,138.33333333333334,83.0,168.0
1995-07-10 01:25:00,209,5.3471075307174685,0,1.282051272658965,0,1,0,0.25881904510252074,0.9659258262890683,175.0,161.0,193.0,136.5,70.0,261.0
1995-07-10 01:30:00,215,5.375278407684165,0,1.4606872349864608,0,1,0,0.25881904510252074,0.9659258262890683,209.0,113.0,209.0,143.08333333333334,62.0,218.0
1995-07-10 01:35:00,205,5.327876168789581,0,1.406761168549,0,1,0,0.25881904510252074,0.9659258262890683,215.0,175.0,215.0,152.83333333333334,56.0,220.0
1995-07-10 01:40:00,191,5.2574953720277815,0,1.271975173079782,0,1,0,0.25881904510252074,0.9659258262890683,205.0,209.0,215.0,161.16666666666666,65.0,206.0
1995-07-10 01:45:00,131,4.882801922586371,0,1.1863353963581653,0,1,0,0.25881904510252074,0.9659258262890683,191.0,215.0,215.0,161.0,72.0,234.0
1995-07-10 01:50:00,204,5.3230099791384085,0,0.8103092733382932,0,1,0,0.25881904510252074,0.9659258262890683,131.0,205.0,215.0,161.66666666666666,76.0,196.0
1995-07-10 01:55:00,131,4.882801922586371,0,1.220947623615276,0,1,0,0.25881904510252074,0.9659258262890683,204.0,191.0,215.0,167.08333333333334,50.0,214.0
1995-07-10 02:00:00,123,4.820281565605037,0,0.7702106765102753,0,2,0,0.49999999999999994,0.8660254037844387,131.0,131.0,215.0,170.08333333333334,95.0,194.0
1995-07-10 02:05:00,151,5.0238805208462765,0,0.7217603869627753,0,2,0,0.49999999999999994,0.8660254037844387,123.0,204.0,215.0,170.41666666666666,75.0,164.0
1995-07-10 02:10:00,131,4.882801922586371,0,0.9019412589231981,0,2,0,0.49999999999999994,0.8660254037844387,151.0,131.0,215.0,167.41666666666666,99.0,137.0
1995-07-10 02:15:00,137,4.927253685157205,0,0.7943405712318915,0,2,0,0.49999999999999994,0.8660254037844387,131.0,123.0,215.0,164.91666666666666,56.0,169.0
1995-07-10 02:20:00,103,4.6443908991413725,0,0.820768841812668,0,2,0,0.49999999999999994,0.8660254037844387,137.0,151.0,215.0,166.91666666666666,85.0,178.0
